Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
Derby Trailblazers,"C. Brown, C. Washington, H. Beverley Jr, J. Pathmarajah, S. Walker",1,6,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,212,384,40,6.2,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,"A. Sandu-Nelson, B. Johnson, L. Maitland, M. Savery-Richards, S. Akano",1,25,0.0,3,0,0,0,0,0,0,3,4,75,1,0,1,0,0,0,0,0,1,81.1,70,92.2,34.3,26.0,0,85.2,0,100,0,0,0,0,411.2,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,100,0,0,0,208.3,0,0,0,0,0,0,0,0,0,0,0,0,0,202.9,1,1,100,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0
Nottingham Hoods,"C. Ross, D. Nixon Ii, E. Bailey, L. Maitland, S. Akano",1,44,0.0,3,1,2,50,1,1,100,0,0,0,1,0,1,1,0,0,0,0,1,78.5,52.4,104.7,45.8,22.9,75,75,100,100,0,0,0,50,312.5,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,100,100,50,0,0,104.2,1,0,0,0,0,0,1,1,100,0,0,0,0,208.3,1,1,100,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0
Newcastle Knights,"B. Dean, J. Thames, M. Hendry, M. Matthews, T. Riley",2,54,0.9,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,52.1,42.7,61.4,56.2,39.1,0,0,0,50,0,0,0,0,0,3,1,3,33.3,0,2,0,1,1,100,2,1,3,1,0,0,0,1,1,33.3,43.6,0,100,66.7,217,1,0,0,1,0,0,0,0,0,0,0,0,0,-217,1,1,100,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
Newcastle Knights,"B. Dean, F. Cork, J. Thames, M. Hendry, M. Matthews",1,35,0.0,2,1,2,50,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,36.3,65.8,6.9,36.5,350.0,50,50,0,100,0,0,0,0,208.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,208.3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Hemel Storm,"B. Inger, J. Rai, M. Norman, S. Newman, T. Johnson",1,13,0.0,2,0,0,0,0,0,0,2,2,100,0,0,0,0,1,0,0,1,1,166.6,156,177.2,15.4,13.5,0,113.6,0,0,0,0,0,0,236.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0
Birmingham Rockets,"F. Mughaal, O. Jackman, R. Blain, T. Grayling, Z. Powell",1,68,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,50.8,33.9,67.8,70.8,35.4,0,0,0,0,0,100,0,0,0,2,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,100,100,50,0,0,104.2,0,0,0,0,0,0,0,0,0,0,1,0,0,-104.2,0,0,0,1,1,100,0,0,0,1,0,0,0,0,0,0,0,0,0
Bristol Flyers II,"A. Dyer, J. Craggs, L. Ayinla, L. Matthews, Y. Hafid",1,22,0.4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,57.8,104.7,10.9,22.9,220.0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers II,"D. Rowaiye, G. Landolfi, L. Ayinla, N. Sagkovits, W. Simba",1,15,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,110.6,153.6,67.6,15.6,35.5,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,113.6,0,0,0,236.7,0,0,0,0,0,0,0,0,0,0,0,0,1,-236.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers II,"L. Matthews, N. Sagkovits, W. Simba, Y. Hafid, Z. Riabi",1,46,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,86.1,50.1,122.2,47.9,19.6,0,0,0,0,0,0,0,0,0,6,2,2,100,1,1,100,1,1,100,0,1,1,2,0,0,0,0,2,125,123,0,0,50,256.1,0,0,0,1,0,0,0,0,0,0,0,0,0,-256.1,1,1,100,0,0,0,1,1,100,0,0,0,0,0,0,0,0,2,3
Loughborough Riders,"C. Keys, O. Curran, P. Karras, S. Wylie, T. Akinsuku",1,14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,309.4,164.6,454.2,14.6,5.3,0,0,0,0,0,100,0,0,0,6,1,1,100,0,0,0,4,4,100,0,0,0,0,1,0,0,0,3,100,108.7,0,0,0,226.4,0,0,0,0,0,0,0,0,0,0,1,0,0,-226.4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
Essex Rebels,"A. Idiata-Mendez, K. Martin, M. Brown, M. Wol-Cummings, T. Child",1,26,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,88.6,88.6,88.6,27.1,27.1,0,0,0,0,0,100,0,0,0,2,1,2,50,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,50,50,0,100,0,208.3,0,0,0,0,0,0,0,0,0,0,0,0,1,-208.3,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Loughborough Riders,"D. Hadley, L. Campbell, M. Gordon, M. Joiner, P. Karras",1,5,0.0,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,1,433.2,405.5,460.8,5.9,5.2,0,113.6,0,0,0,0,0,0,236.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,"A. Lycoudis, C. Johnson, D. Ulph, J. Whelan, L. Rooney",1,31,0.0,2,1,1,100,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,111.5,74.3,148.6,32.3,16.1,100,100,0,0,0,0,0,0,208.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,100,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,208.3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0
Nottingham Hoods,"L. Maitland, M. Savery-Richards, M. Sokoli, S. Akano, T. Walker",1,1,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1272,2304,240,1.0,10.0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,"A. Pearce, C. Samuels, D. Forsyth, E. Dusha, V. Dilys",1,29,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79.4,79.4,79.4,30.2,30.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Essex Rebels,"A. Idiata-Mendez, H. Gent, M. Amako, M. Brown, R. Udeh",1,4,0.0,2,0,0,0,0,0,0,2,2,100,0,0,0,1,0,0,0,0,1,283.4,506.9,60,4.7,40.0,0,113.6,0,0,0,0,0,0,236.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Derby Trailblazers,"C. Brown, C. Burr, J. Pathmarajah, R. May-Thompson, S. Walker",1,58,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,57.2,39.7,74.7,60.4,32.1,0,0,0,0,100,0,0,0,0,2,0,1,0,0,1,0,2,2,100,0,1,1,0,0,0,0,0,2,0,53.2,0,0,100,110.8,0,0,0,1,0,0,0,0,0,0,0,0,0,-110.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers II,"L. Matthews, N. Ladjimi, R. Eigbe, W. Simba, Y. Hafid",1,35,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,65.8,65.8,65.8,36.5,36.5,0,0,0,0,0,0,0,100,0,2,1,1,100,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,100,100,0,0,0,208.3,0,0,0,0,0,0,1,0,0,0,0,0,0,-208.3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers II,"L. Matthews, N. Ladjimi, N. Sagkovits, W. Simba, Y. Hafid",1,20,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,115.2,115.2,115.2,20.8,20.8,0,0,0,0,0,0,0,100,0,2,1,3,33.3,0,0,0,0,0,0,2,1,3,0,0,0,0,0,1,33.3,33.3,0,100,0,208.3,0,0,0,0,0,0,1,0,0,0,0,0,0,-208.3,2,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Bristol Flyers II,"G. Landolfi, J. Craggs, N. Ladjimi, N. Sagkovits, Y. Hafid",1,34,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,67.8,67.8,67.8,35.4,35.4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Milton Keynes Breakers,"C. Thompson, J. Dietrich, J. Spencer, K. Williams, M. New Jr.",1,24,0.0,2,1,1,100,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,96,96,96,25.0,25.0,100,100,100,0,0,0,0,0,208.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,100,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,208.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0
Milton Keynes Breakers,"C. Thompson, D. Jackson, J. Spencer, K. Williams, X. Wilson",1,43,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,53.6,53.6,53.6,44.8,44.8,0,0,0,0,0,0,0,0,0,3,1,2,50,1,2,50,0,0,0,1,1,2,1,0,0,0,0,1,75,75,0,100,100,312.5,1,0,0,0,0,0,0,0,0,0,0,0,0,-312.5,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,3
Nottingham Hoods,"B. Johnson, L. Maitland, S. Akano, T. Walker, T. Williams",1,13,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,177.2,177.2,177.2,13.5,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Nottingham Hoods,"C. Ross, E. Bailey, M. Savery-Richards, T. Walker, T. Williams",1,39,0.7,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,85.1,59.1,111.1,40.6,21.6,0,0,0,0,100,0,0,0,0,1,0,1,0,0,1,0,1,2,50,0,1,1,0,0,0,0,1,2,0,26.6,0,0,100,55.4,0,0,0,1,0,0,0,0,0,0,0,0,0,-55.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Bristol Flyers II,"G. Landolfi, J. Craggs, N. Sagkovits, T. Browne, Y. Hafid",1,43,0.0,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0,0,1,53.6,53.6,53.6,44.8,44.8,150,150,100,0,0,0,0,100,312.5,3,1,2,50,1,1,100,0,0,0,1,0,1,1,0,0,0,1,1,75,75,0,100,50,312.5,0,0,0,0,0,0,1,1,100,0,0,0,0,0,1,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
Bristol Flyers II,"L. Matthews, N. Ladjimi, R. Eigbe, R. Price, Y. Hafid",1,17,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,135.5,135.5,135.5,17.7,17.7,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Birmingham Rockets,"A. Mutothori, E. Donaldson, F. Mughaal, L. Okosieme, T. Grayling",1,38,0.0,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,60.6,60.6,60.6,39.6,39.6,100,100,0,0,100,0,0,0,208.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,208.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Newcastle Knights,"B. Dean, H. Abdul, J. Thames, M. Matthews, T. Riley",1,100,0.0,1,0,3,0,0,0,0,1,2,50,3,0,3,0,0,0,0,0,1,43.3,20.3,66.4,118.4,36.2,0,12.9,0,75,0,0,66.7,0,118.4,7,3,6,50,0,2,0,1,2,50,4,1,5,2,0,0,0,1,3,50,50.9,0,100,33.3,253.2,2,0,0,1,0,0,0,0,0,0,0,0,0,-134.8,3,3,100,1,0,0,2,0,0,0,0,0,0,1,0,0,4,0,2
Newcastle Knights,"B. Dean, H. Abdul, M. Matthews, S. Trunley, T. Riley",1,60,0.0,4,1,2,50,0,1,0,2,4,50,3,0,3,0,0,0,0,1,1,33.8,29.2,38.4,82.2,62.5,50,53.2,0,100,0,0,200,50,548.2,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,100,0,0,0,208.3,0,0,0,1,1,100,1,0,0,0,0,0,0,339.9,1,1,100,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
Newcastle Knights,"B. Dean, H. Abdul, J. Thames, N. Saa, T. Riley",1,51,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,67.8,45.2,90.4,53.1,26.6,0,0,0,0,0,0,0,0,0,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,100,100,50,0,0,104.2,1,0,0,0,0,0,0,0,0,0,0,0,0,-104.2,1,1,100,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
Loughborough Riders,"B. Woog, D. Hadley, M. Joiner, M. Wallace, P. Karras",1,51,0.0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,67.8,45.2,90.4,53.1,26.6,0,0,0,0,50,0,0,100,0,2,1,3,33.3,0,1,0,0,0,0,1,1,2,1,0,0,0,1,2,33.3,33.3,0,50,33.3,104.2,0,0,0,0,0,0,1,0,0,0,0,0,0,-104.2,2,1,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
Loughborough Riders,"D. Hadley, M. Joiner, M. Wallace, P. Karras, T. Akinsuku",1,23,0.0,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,1,49.3,88.2,10.4,27.2,230.0,0,113.6,0,0,0,0,0,0,236.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,"D. Hadley, J. Cook, M. Joiner, P. Karras, S. Wylie",1,21,0.0,2,0,1,0,0,1,0,2,3,66.7,1,1,2,0,0,0,0,1,1,120.7,144.8,96.5,16.6,24.9,0,43.1,0,50,50,0,300,100,157.8,1,0,1,0,0,0,0,1,2,50,1,1,2,0,0,0,0,1,1,0,26.6,0,50,0,118.4,0,0,0,0,0,0,1,0,0,0,0,0,0,39.5,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1
Reading Rockets,"E. Poorman, L. Champion, S. Chamberlain, T. Nsangu, V. Olarerin",1,22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,75.4,104.7,46.1,22.9,52.1,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,1,100,0,0,0,0,1,0,0,0,0,0,113.6,0,0,0,236.7,0,0,0,0,0,0,0,0,0,1,0,0,0,-236.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,"E. Poorman, L. Champion, M. Bryant, M. Hassan-Taylor, T. Nsangu",1,18,0.0,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,128,128,128,18.8,18.8,100,100,100,0,0,0,0,0,208.3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0,1,1,100,0,0,0,0,0,0,0,0,0,0,208.3,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
Bristol Hurricanes,"A. Pearce, C. Samuels, C. Taylor, D. Edozie, V. Dilys",1,25,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,92.2,92.2,92.2,26.0,26.0,0,0,0,0,0,0,0,100,0,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,100,100,0,0,0,208.3,0,0,0,0,0,0,1,0,0,0,0,0,0,-208.3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Bristol Hurricanes,"C. Samuels, C. Taylor, D. Edozie, D. Ubiaro, K. Hill",1,24,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,90.2,96,84.5,25.0,28.4,0,0,0,0,0,0,0,100,0,2,0,0,0,0,0,0,2,2,100,0,1,1,0,0,0,0,0,1,0,113.6,0,0,0,236.7,0,0,0,0,0,0,1,0,0,0,0,0,0,-236.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,"B. Baker-Mccann, D. Jackson, J. Dietrich, J. Spencer, M. New Jr.",1,15,0.1,0,0,1,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,1,230.4,153.6,307.2,15.6,7.8,0,0,0,0,100,0,0,100,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,"J. Cook, L. Campbell, M. Joiner, S. Wylie, T. Akinsuku",2,11,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,301.6,209.5,393.8,11.5,6.1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,2,2,100,0,1,1,0,0,0,0,0,2,0,53.2,0,0,100,110.8,0,0,0,1,0,0,0,0,0,0,0,0,0,-110.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
Essex Rebels,"H. Gent, K. Martin, M. Brown, M. Wol-Cummings, T. Hudson",1,1,0.0,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1658.9,2304,1013.8,1.0,2.4,100,100,100,0,0,0,0,0,208.3,1,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,113.6,0,0,0,236.7,1,1,100,0,0,0,0,0,0,0,0,0,0,-28.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Reading Rockets,"C. Creek, J. Bouknight, L. Champion, M. Bryant, V. Olarerin",1,11,0.0,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,1,196.9,184.3,209.5,13.0,11.5,0,113.6,0,0,0,0,0,0,236.7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers II,"G. Landolfi, J. Craggs, N. Ladjimi, R. Price, Y. Hafid",2,56,0.8,1,0,2,0,0,2,0,1,1,100,1,0,1,0,0,0,0,1,1,50.2,59.2,41.1,40.5,58.3,0,20.5,0,50,0,0,50,100,72.3,2,1,2,50,0,0,0,0,0,0,1,1,2,0,0,0,0,1,1,50,50,0,100,0,208.3,0,0,0,0,0,0,2,0,0,0,0,0,0,-136,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,"E. Donaldson, M. Gayle, O. Jackman, P. Basioudis, R. Blain",1,8,0.0,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,270.7,288,253.4,8.3,9.5,100,100,100,0,0,0,0,0,208.3,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,1,0,113.6,0,0,0,236.7,0,0,0,1,1,100,0,0,0,0,0,0,0,-28.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Worthing Thunder,"A. Scarborough, D. Evans, E. Dadds, J. Hopkins, T. Mcindoe",1,50,0.0,2,1,3,33.3,0,2,0,0,0,0,2,1,3,0,0,0,0,0,1,46.1,46.1,46.1,52.1,52.1,33.3,33.3,0,100,50,0,0,66.7,208.3,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,50,50,0,1,1,100,0,0,0,2,0,0,0,0,0,0,208.3,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
Newcastle Knights,"H. Abdul, J. Thames, M. Hendry, M. Jones, M. Matthews",1,16,0.0,1,0,2,0,0,2,0,1,1,100,1,0,1,0,0,0,0,1,1,111.2,207.4,15,11.6,160.0,0,20.5,0,50,0,0,50,100,72.3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,72.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Bristol Flyers II,"G. Landolfi, L. Ayinla, M. Dinnall, R. Eigbe, T. Browne",1,13,0.2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,97.8,177.2,18.5,13.5,130.0,0,0,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,"G. Formeloza, J. Spencer, K. Oates, L. Gregory, M. New Jr.",1,23,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100.2,100.2,100.2,24.0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Birmingham Rockets,"E. Donaldson, F. Mughaal, L. Okosieme, O. Jackman, R. Blain",1,37,0.6,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0,0,1,58.5,62.3,54.8,38.5,43.8,150,150,100,0,0,0,0,100,312.5,1,0,0,0,0,0,0,1,2,50,0,0,0,0,0,0,0,0,1,0,56.8,0,0,0,118.4,0,0,0,0,0,0,1,1,100,0,0,0,0,194.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Birmingham Rockets,"F. Mughaal, L. Duru, L. Mcgregor, M. Gayle, Z. Powell",1,19,0.0,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,66.9,121.3,12.6,19.8,190.0,100,100,100,0,0,0,0,0,208.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,208.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,"B. Woog, J. Campbell, J. Cook, M. Gordon, P. Karras",1,21,0.0,1,0,0,0,0,0,0,1,2,50,0,0,0,1,0,0,0,0,1,54,96.5,11.4,24.9,210.0,0,56.8,0,0,0,0,0,0,118.4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Essex Rebels,"D. Johnson-Thompson, K. Martin, M. Wol-Cummings, R. Udeh, T. Child",2,64,0.0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,54,36,72,66.7,33.3,0,0,0,0,20,0,0,100,0,2,1,6,16.7,0,3,0,0,0,0,4,1,5,1,0,0,0,0,2,16.7,16.7,0,80,50,104.2,0,0,0,0,0,0,1,0,0,0,0,0,0,-104.2,3,1,33.3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
